Antimicrobial Agent,String ID of Target,Associated Target Name,Alias Source, Source Link,Mechanism,Resistance Protein ID,Resistance Protein Alias,,Resistance Gene
Beta Lactams,93062.SACOL1194,pbp1,BLAST_UniProt_GN RefSeq ncbi.nlm.nih.gov,https://amrls.cvm.msu.edu/pharmacology/antimicrobials/antibiotics-of-veterinary-importance/beta-lactam-antibiotics,,93062.SACOL0023,Metallo-beta-lactamase family protein YycJ,BLAST_UniProt_DE,Blaz
Beta Lactams,93062.SACOL1490,pbp2,BLAST_UniProt_GN RefSeq ncbi.nlm.nih.gov,,,93062.SACOL0046,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,
Beta Lactams,93062.SACOL1609,pbp3,BLAST_UniProt_GN RefSeq ncbi.nlm.nih.gov,,,93062.SACOL0064,,BLAST_UniProt_DE,
Beta Lactams,93062.SACOL0699,pbp4,BLAST_UniProt_GN RefSeq ncbi.nlm.nih.gov,,,93062.SACOL1602,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,
,,,,,,93062.SACOL1797,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,
,,,,,,,,,
Glycosides,93062.SACOL0188,Gamma-glutamyltranspeptidase,BLAST_UniProt_DE,http://tmedweb.tulane.edu/pharmwiki/doku.php/glycopeptides,,93062.SACOL2074,D-Ala-D-Ala ligase,BLAST_UniProt_DE,
Glycosides,93062.SACOL2088,Probable transglycosylase SceD,BLAST_UniProt_DE,,,93062.SACOL1932,Peptidoglycan TGase,BLAST_UniProt_DE,
Glycosides,93062.SACOL2584,Probable transglycosylase IsaA,BLAST_UniProt_DE,,,,,,
,,,,,,,,,
Aminoglycosides,93062.SACOL0437,30S ribosomal protein S6,BLAST_UniProt_DE,https://amrls.cvm.msu.edu/pharmacology/antimicrobials/antibiotics-of-veterinary-importance/aminoglycosides,,3062.SACOL1063,Acetyltransferase SACOL1063,BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL0439,30S ribosomal protein S18,BLAST_UniProt_DE,,,93062.SACOL0510,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL0591,30S ribosomal protein S12,BLAST_UniProt_DE,,,93062.SACOL0519,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL0592,30S ribosomal protein S7,BLAST_UniProt_DE,,,93062.SACOL0714,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1254,30S ribosomal protein S16,BLAST_UniProt_DE,,,93062.SACOL0736,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1274,30S ribosomal protein S2,BLAST_UniProt_DE,,,93062.SACOL0739,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1287,30S ribosomal protein L7 Ae,BLAST_UniProt_DE,,,93062.SACOL0855,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1292,30S ribosomal protein S15,BLAST_UniProt_DE,,,93062.SACOL1048,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1370,30S ribosomal protein S14,BLAST_UniProt_DE,,,93062.SACOL2012,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1516,30S ribosomal protein S1,BLAST_UniProt_DE,,,93062.SACOL2121,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1632,30S ribosomal protein S21,BLAST_UniProt_DE,,,93062.SACOL2245,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1642,30S ribosomal protein S20,BLAST_UniProt_DE,,,93062.SACOL2274,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL1769,30S ribosomal protein S4,BLAST_UniProt_DE,,,93062.SACOL2366,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2206,30S ribosomal protein S9,BLAST_UniProt_DE,,,93062.SACOL2368,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2214,30S ribosomal protein S11,BLAST_UniProt_DE,,,93062.SACOL2400,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2215,30S ribosomal protein S13,BLAST_UniProt_DE,,,93062.SACOL2532,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2222,30S ribosomal protein S5,BLAST_UniProt_DE,,,93062.SACOL2541,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2225,30S ribosomal protein S8,BLAST_UniProt_DE,,,93062.SACOL2583,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2226,30S ribosomal protein S14 type Z,BLAST_UniProt_DE,,,93062.SACOL2684,"Acetyltransferase, GNAT family",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2230,30S ribosomal protein S17,BLAST_UniProt_DE,,,93062.SACOL0871,"Acetyltransferase, putative",BLAST_UniProt_DE,
Aminoglycosides,93062.SACOL2233,30S ribosomal protein S3,BLAST_UniProt_DE,,,,,,
Aminoglycosides,93062.SACOL2235,30S ribosomal protein S19,BLAST_UniProt_DE,,,,,,
Aminoglycosides,93062.SACOL2240,30S ribosomal protein S10,BLAST_UniProt_DE,,,,,,
,,,,,,,,,
Fluoroquinolones,93062.SACOL0005,DNA gyrase subunit B,BLAST_UniProt_DE,https://amrls.cvm.msu.edu/pharmacology/antimicrobials/antibiotics-of-veterinary-importance/fluroquinolones,,93062.SACOL0006,gyrA,BLAST_KEGG_NAME BLAST_UniProt_GN RefSeq ncbi.nlm.nih.gov,
Fluoroquinolones,93062.SACOL0006,DNA gyrase subunit A,BLAST_UniProt_DE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3985860/,,93062.SACOL0754,Quinolone resistance protein NorA,BLAST_UniProt_DE,
Fluoroquinolones,93062.SACOL1389,Topoisomerase IV subunit B,BLAST_UniProt_DE,,,,,,
Fluoroquinolones,93062.SACOL1390,Topoisomerase IV subunit A,BLAST_UniProt_DE,,,,,,
,,,,,,93062.SACOL0536,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase,BLAST_UniProt_DE,
Streptogramins,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Oxazolidinones,,,,,,93062.SACOL0531,Ribosomal RNA small subunit methyltransferase I,BLAST_UniProt_DE,
,,,,,,,,,
Tetracyclines,93062.SACOL1688,D-aminoacyl-tRNA deacylase,BLAST_UniProt_DE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC99026/,,93062.SAA0002,Tetracycline resistance protein,BLAST_UniProt_DE,
Tetracyclines,93062.SACOL0592,30S ribosomal protein S7,BLAST_UniProt_DE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC99026/,,93062.SACOL0122,"Tetracycline resistance protein, putative",BLAST_UniProt_DE,
Tetracyclines,3062.SACOL0531,16S rRNA 2'-O-ribose C1402 methyltransferase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL0536,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL0536,16S rRNA dimethyladenosine transferase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL0536,16S rRNA dimethylase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL1192,16S rRNA m(4)C1402 methyltransferase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL2736,16S rRNA 7-methylguanosine methyltransferase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL1370,30S ribosomal protein S14,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL2233,30S ribosomal protein S3,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL2225,30S ribosomal protein S8,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL2235,30S ribosomal protein S19,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
Tetracyclines,93062.SACOL2657,Arginine deiminase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00759,,,,,
,,,,,,,,,
,,,,,,,,,
REP8839,93062.SACOL0533,Methionine--tRNA ligase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB05224,"inhibition of MetS, a novel target.",,,,
Ozenoxacin,93062.SACOL0006,DNA gyrase subunit A,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB12924,Inhibitor,,,,
Ozenoxacin,93062.SACOL1390,DNA topoisomerase 4 subunit A,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB12924,Inhibitor,,,,
Iclaprim,93062.SACOL1461,Dihydrofolate reductase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB06358,,,,,
Ceftobiprole,93062.SACOL0033,mecA,BLAST_KEGG_NAME BLAST_UniProt_GN RefSeq ncbi.nlm.nih.gov,https://www.drugbank.ca/drugs/DB04918,,,,,
Pefloxacin,93062.SACOL1267,DNA topoisomerase 1,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00487,,,,,
,,,,,,,,,
Linezolid,93062.SACOL1230,23S rRNA (adenine(2503)-C(2))-methyltransferase,BLAST_UniProt_DE,,,,,,
Linezolid,93062.SACOL1230,23S rRNA m2A2503 methyltransferase,BLAST_UniProt_DE,,,,,,
Cefepime,93062.SACOL1932,Peptidoglycan TGase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB01413,,,,,
Retapamulin,93062.SACOL2239,50S ribosomal protein L3,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB01256,,,,,
Nitrofurantoin,93062.SACOL2534,Putative NAD(P)H nitroreductase SACOL2534,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00698,,,,,
Adenosine monophosphate,93062.SACOL2055,Serine-protein kinase RsbW,BLAST_UniProt_DE,,,,,,
Mupirocin,93062.SACOL1206,Isoleucine--tRNA ligase,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00410,,,,,
,,,,,,,,,
Sulbactam,93062.SACOL0023,Metallo-beta-lactamase family protein YycJ,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB09324,,,,,
Sulbactam,93062.SACOL0046,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB09324,,,,,
Sulbactam,93062.SACOL0064,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB09324,,,,,
Sulbactam,93062.SACOL1602,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB09324,,,,,
Sulbactam,93062.SACOL1797,Metallo-beta-lactamase family protein,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB09324,,,,,
,,,,,,,,,
Azithromycin,93062.SACOL2238,50S ribosomal protein L4,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00207,,,,,
Azithromycin,93062.SACOL2234,50S ribosomal protein L22,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB00207,,,,,
,,,,,,,,,
Clindamycin,93062.SACOL0585,50S ribosomal protein L10,BLAST_UniProt_DE,https://www.drugbank.ca/drugs/DB01190,,,,,